learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
172.0,3.154139879,1.6971472396033928E-7,172.0,0.0,0.0,0.34658986596812463,0.0,?,0.0,0.42586031677360003,172.0,207992.0
173.0,3.167433426,1.7043001887207858E-7,173.0,0.0,0.0,0.3480794732649587,0.0,?,0.0,0.6042919283204138,173.0,207992.0
174.0,3.180086276,1.7111083936520964E-7,174.0,0.0,0.0,0.3493167236916794,0.0,?,0.0,0.5633610475143589,174.0,207992.0
175.0,3.193108423,1.718115308728277E-7,175.0,0.0,0.0,0.35071760383292894,0.0,?,0.0,0.5944707484103584,175.0,207992.0
176.0,3.205758903,1.7249222384175916E-7,176.0,0.0,0.0,0.3520188131340888,0.0,?,0.0,0.5797304408370586,176.0,207992.0
177.0,3.21897756,1.7320348909640693E-7,177.0,0.0,0.0,0.35249302260893123,0.0,?,0.0,0.4359538901811954,177.0,207992.0
178.0,3.2316082,1.7388311452098406E-7,178.0,0.0,0.0,0.35285815276233556,0.0,?,0.0,0.41748618991491104,178.0,207992.0
179.0,3.244716559,1.7458844489623698E-7,179.0,0.0,0.0,0.3537947005062352,0.0,?,0.0,0.5205001989203659,179.0,207992.0
180.0,3.257401746,1.752710053682887E-7,180.0,0.0,0.0,0.3551389476254346,0.0,?,0.0,0.5957591819621213,180.0,207992.0
181.0,3.270610421,1.7598173351468322E-7,181.0,0.0,0.0,0.3550107826004201,0.0,?,0.0,0.33194107809781337,181.0,207992.0
182.0,3.283091024,1.7665328579650374E-7,182.0,0.0,0.0,0.3552864758307123,0.0,?,0.0,0.4051869505135902,182.0,207992.0
183.0,3.296100131,1.7735327565198567E-7,183.0,0.0,0.0,0.3555657220534644,0.0,?,0.0,0.4063885345943408,183.0,207992.0
184.0,3.308758018,1.780343671743966E-7,184.0,0.0,0.0,0.35571347755527666,0.0,?,0.0,0.3827527343869238,184.0,207992.0
185.0,3.321829247,1.7873769967052268E-7,185.0,0.0,0.0,0.35589964077123937,0.0,?,0.0,0.3901536725083703,185.0,207992.0
186.0,3.334883923,1.794401414881358E-7,186.0,0.0,0.0,0.35728158986097697,0.0,?,0.0,0.6129421714624399,186.0,207992.0
187.0,3.348271593,1.8016050094005972E-7,187.0,0.0,0.0,0.35746510886689487,0.0,?,0.0,0.391599643967617,187.0,207992.0
188.0,3.36085791,1.808377414468739E-7,188.0,0.0,0.0,0.35887745159929807,0.0,?,0.0,0.6229855425586908,188.0,207992.0
